external_directory_id,locz_pincode_code,pincode,pincode_confidence,pincode_method,display_name,resolved_name,slug,business_type,category,subcategory,description,public_phone,phone_line_type,whatsapp_available,public_email,website,address_line_1,address_line_2,locality,mandal,city,district,state,country,latitude,longitude,location_accuracy,opening_hours,source_type,source_name,source_record_id,source_url,licence_name,attribution_text,confidence_score,completeness_score,freshness_score,tier,claim_status,verification_status,publication_type,products_disabled,offers_disabled,reviews_disabled,owner_contact_unconfirmed,last_seen_at
ovt:773e221d-6308-4247-868f-600672d93895,506015,506015,0.97,exact_source_pincode,Manu's Stone Ice Cream Cafe,Manu's Stone Ice Cream Cafe,,FOOD_SERVICE,restaurants-and-food,,,+919573650888,mobile,,,,"NEAR KITS COLLEGE,OPP: BALAJI GARDENS.",,Sardharpet,,,Warangal,Telangana,IN,18.0167,79.6333,exact_storefront,,overture,Overture Maps — Places (India),ovt:773e221d-6308-4247-868f-600672d93895,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:d1e2ffd0-2d4a-4c7e-ac36-f6593a20e7d2,506015,506015,0.97,exact_source_pincode,Relax Restaurant and Bar,Relax Restaurant and Bar,,FOOD_SERVICE,restaurants-and-food,,,,,,,,Chinthagattu Cross Road,,Bhemavaram,,,Warangal,Telangana,IN,18.04205561,79.53614173,exact_storefront,,overture,Overture Maps — Places (India),ovt:d1e2ffd0-2d4a-4c7e-ac36-f6593a20e7d2,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:cdf4531d-13ab-4070-ae90-3faaef657ea3,506015,506015,0.97,exact_source_pincode,Brundavan Restaurant and Bar,Brundavan Restaurant and Bar,,FOOD_SERVICE,restaurants-and-food,,,,,,,,Chinthagattu Cross Road,,Bhemavaram,,,Warangal,Telangana,IN,18.04513122,79.53462236,exact_storefront,,overture,Overture Maps — Places (India),ovt:cdf4531d-13ab-4070-ae90-3faaef657ea3,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:b23e94bd-07e1-419b-8de6-710af624eed1,506015,506015,0.97,exact_source_pincode,Millennium HIGH School Warangal,Millennium HIGH School Warangal,,INSTITUTION,schools,,,+919505558404,mobile,,millenniumhighschoolwgl@gmail.com,https://millenniumwarangal.com/,"3-140/1, MUCHERLA, PALLOTTI NAGAR, HASANPARTHY",,Bheemaram,,,Warangal,Telangana,IN,18.03742,79.53777,exact_storefront,,overture,Overture Maps — Places (India),ovt:b23e94bd-07e1-419b-8de6-710af624eed1,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:58cbd95e-6a0d-4f71-a2a7-1102151e0790,506015,506015,0.97,exact_source_pincode,VIHAN Public School,VIHAN Public School,,INSTITUTION,schools,,,+919111704999,mobile,,vihanpublicschool942@gmail.com,http://www.vihanhighschool.com/,Pembarthy,,Yellapur,,,Warangal,Telangana,IN,18.07981,79.50702,exact_storefront,,overture,Overture Maps — Places (India),ovt:58cbd95e-6a0d-4f71-a2a7-1102151e0790,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:77e6bb71-d186-4b5e-bc7f-fceef8bdc314,506015,506015,0.97,exact_source_pincode,Skill Stork International School,Skill Stork International School,,INSTITUTION,schools,,,+918008880022,mobile,,info@skillstork.org,http://www.skillstork.org/,"H.No.55-1-219, SVS Group of Institutions Campus Bheemaram, Hasanparthy(m), Hanamkonda",,Bhemavaram,,,Warangal,Telangana,IN,18.03772362,79.53577423,exact_storefront,,overture,Overture Maps — Places (India),ovt:77e6bb71-d186-4b5e-bc7f-fceef8bdc314,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:fd39c471-0885-4881-933b-cf6b9c17aea4,506015,506015,0.97,exact_source_pincode,Diamond Public School,Diamond Public School,,INSTITUTION,schools,,,+919160089882,mobile,,,https://dpswarangal.org/,"2GHP+J3J, Bheemaram",,Bheemaram,,,Warangal,Telangana,IN,18.03522,79.53907,exact_storefront,,overture,Overture Maps — Places (India),ovt:fd39c471-0885-4881-933b-cf6b9c17aea4,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:e19f8031-31d3-4728-bdd8-0ae69dbd7e23,506015,506015,0.97,exact_source_pincode,Greenwood High School,Greenwood High School,,INSTITUTION,schools,,,+918702564267,mobile,,,http://www.greenwoodwgl.com,"10-69/1, Near Kits, Erragattugutta",,Yerragattu Junction,,,Warangal,Telangana,IN,18.06165502,79.53648081,exact_storefront,,overture,Overture Maps — Places (India),ovt:e19f8031-31d3-4728-bdd8-0ae69dbd7e23,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:4c657bb8-3c94-4fb0-b2a4-564f0d5f1102,506015,506015,0.97,exact_source_pincode,"Saketha High School, Srinagar colony, Bheemaram, Warangal","Saketha High School, Srinagar colony, Bheemaram, Warangal",,INSTITUTION,schools,,,+918008250858,mobile,,,,"Srinagar colony, bheemaram, warangal",,Bheemaram,,,Warangal,Telangana,IN,18.0350669,79.5389967,exact_storefront,,overture,Overture Maps — Places (India),ovt:4c657bb8-3c94-4fb0-b2a4-564f0d5f1102,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:a8c1322e-e0dd-4aae-89a4-a194b913ed00,506015,506015,0.97,exact_source_pincode,IPShnk,IPShnk,,INSTITUTION,schools,,,+919704580200,mobile,,,,"Pembarthi, Near Kits college",,Pembarthy,,,Warangal,Telangana,IN,18.085729358334603,79.54940030832742,exact_storefront,,overture,Overture Maps — Places (India),ovt:a8c1322e-e0dd-4aae-89a4-a194b913ed00,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:e99f6266-aeaa-4f2a-93cf-629b2d5ddde9,506015,506015,0.97,exact_source_pincode,Sri Vedha Junior College for Girls,Sri Vedha Junior College for Girls,,INSTITUTION,schools,,,+919848805919,mobile,,,,Karimnagar - Warangal Hwy,,Durganagar,,,Warangal,Telangana,IN,18.03259202,79.54174102,exact_storefront,,overture,Overture Maps — Places (India),ovt:e99f6266-aeaa-4f2a-93cf-629b2d5ddde9,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:77c463f5-11b0-4dbe-8db3-c406b4fe13e8,506015,506015,0.97,exact_source_pincode,Vidyadhari High School,Vidyadhari High School,,INSTITUTION,schools,,,+919100901966,mobile,,,http://www.vidyadharischool.com/,,,Komatipalli,,,Warangal,Telangana,IN,18.02254299,79.52858244,exact_storefront,,overture,Overture Maps — Places (India),ovt:77c463f5-11b0-4dbe-8db3-c406b4fe13e8,,CDLA-Permissive-2.0,© Overture Maps Foundation,80,75,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:872ee4cc-98b0-4547-af71-27f8baec9ec0,506015,506015,0.97,exact_source_pincode,Shivani High School,Shivani High School,,INSTITUTION,schools,,,,,,,http://www.shivanipublicschool.com/,Hanamkonda Rd,,Durganagar,,,Warangal,Telangana,IN,18.03152988,79.54159836,exact_storefront,,overture,Overture Maps — Places (India),ovt:872ee4cc-98b0-4547-af71-27f8baec9ec0,,CDLA-Permissive-2.0,© Overture Maps Foundation,75,70,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:e7ba9448-7e5e-43a7-94ce-be32ea7fef92,506015,506015,0.97,exact_source_pincode,City Wheel Tech,City Wheel Tech,,RETAIL_STORE,tyre-and-battery-stores,,,,,,,,Chinthagattu Cross Road,,Durganagar,,,Warangal,Telangana,IN,18.02880574,79.54349063,exact_storefront,,overture,Overture Maps — Places (India),ovt:e7ba9448-7e5e-43a7-94ce-be32ea7fef92,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:0fa5cc37-cfe4-421a-bde6-b2bef411ea46,506015,506015,0.97,exact_source_pincode,Aruna Solutions,Aruna Solutions,,SERVICE_PROVIDER,wholesale-businesses,,,+919700172034,mobile,,info@arunasolutions.in,http://www.arunasolutions.in/,"32-4-38, Anand Nagar Colony Rd",,Durganagar,,,Warangal,Telangana,IN,18.0335805,79.5425078,exact_storefront,,overture,Overture Maps — Places (India),ovt:0fa5cc37-cfe4-421a-bde6-b2bef411ea46,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:e3bd2b06-0cc5-486c-8f4e-5d5883b7ad20,506101,506101,0.97,exact_source_pincode,Sri Srinivasa Agro Industries,Sri Srinivasa Agro Industries,,RETAIL_STORE,agricultural-supplies,,,+919440936482,mobile,,info@ssaicultivators.com,https://ssaicultivators.com/,"Sri Srinivasa Agro Industries, Oppst:Asian Mukunda theatre",,Mahabubabad,,,Warangal,Telangana,IN,17.5929,80.0086,exact_storefront,,overture,Overture Maps — Places (India),ovt:e3bd2b06-0cc5-486c-8f4e-5d5883b7ad20,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:906add3f-58c9-48c8-a895-aa382e673d23,506101,506101,0.97,exact_source_pincode,Smart farmer Telugu,Smart farmer Telugu,,RETAIL_STORE,agricultural-supplies,,,+917995801918,mobile,,rohithnallapu5556@gmail.com,https://example.com/,"Rythu Agros, beside Govt Hospital",,Garla,,,Warangal,Telangana,IN,17.49016,80.15142,exact_storefront,,overture,Overture Maps — Places (India),ovt:906add3f-58c9-48c8-a895-aa382e673d23,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:e5db07f9-e044-442f-add1-ade0a8e2a872,506101,506101,0.97,exact_source_pincode,Hema Hyundai Mahabubabad,Hema Hyundai Mahabubabad,,RETAIL_STORE,automobile-services,,,+919100909672,mobile,,hemahyundai2005@gmail.com,http://hema.hyundaimotor.in/,"Opp: Sonalika Tractor Showroom, Narsampet Bypass road",,Mahabubabad,,,Warangal,Telangana,IN,17.5929,80.0086,exact_storefront,,overture,Overture Maps — Places (India),ovt:e5db07f9-e044-442f-add1-ade0a8e2a872,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:81e5c5d5-4ea2-4edd-8a40-668f86052062,506101,506101,0.97,exact_source_pincode,"Tata Motors Cars Service Centre - Select Motors, Yellandu Road","Tata Motors Cars Service Centre - Select Motors, Yellandu Road",,RETAIL_STORE,automobile-services,,,+919701344903,mobile,,,https://dealer-locator.cars.tatamotors.com/tata-motors-cars-service-centre-select-motors-yellandu-road-car-service-station-yellandu-road-mahabubabad-105154/Home?utm_source=locator&utm_medium=bing,"Gilada Modern Dal and Oil Mill Complex, No 1/4/112/J, Yellandu Road",,Mahabubabad,,,Warangal,Telangana,IN,17.5937005,80.0093062,exact_storefront,,overture,Overture Maps — Places (India),ovt:81e5c5d5-4ea2-4edd-8a40-668f86052062,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:033f0ebd-23f3-4362-a76f-1ad29ddcab57,506101,506101,0.97,exact_source_pincode,"Renault, Mahabubabad","Renault, Mahabubabad",,RETAIL_STORE,automobile-services,,,+917993157157,mobile,,,https://www.renault.co.in/renault-mahabubabad-arka-autotech-pvt-ltd-car-dealer-yellandu-road-mahabubabad-123664/Home?utm_source=locator&utm_medium=bing,"Murli Babu Complex, Yellandu Road",,Mahabubabad,,,Warangal,Telangana,IN,17.592424,80.014908,exact_storefront,,overture,Overture Maps — Places (India),ovt:033f0ebd-23f3-4362-a76f-1ad29ddcab57,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:1622f806-75c7-4751-aa84-f249ec680ef2,506101,506101,0.97,exact_source_pincode,Solis Yanmar - Venkateshwara Enterprises,Solis Yanmar - Venkateshwara Enterprises,,RETAIL_STORE,automobile-services,,,+919959288012,mobile,,,https://tractor-dealers.solis-yanmar.com/solis-yanmar-venkateshwara-enterprises-venkateshwara-enterprises-tractor-dealer-narsampet-mahabubabad-517618/Home,No 1/4/112/1/2/4/1A,,Mahabubabad,,,Warangal,Telangana,IN,17.600153,80.010271,exact_storefront,,overture,Overture Maps — Places (India),ovt:1622f806-75c7-4751-aa84-f249ec680ef2,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:15c82c56-3c78-49d5-8168-e56e46bd7fb2,506101,506101,0.97,exact_source_pincode,Mahadev auto mobiles,Mahadev auto mobiles,,RETAIL_STORE,automobile-services,,,+918328508382,mobile,,,,"Mahabubabad - Yellandu Rd, near by Green market",,Mahabubabad,,,Warangal,Telangana,IN,17.59362261,80.00947207,exact_storefront,,overture,Overture Maps — Places (India),ovt:15c82c56-3c78-49d5-8168-e56e46bd7fb2,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:a82e90f7-48a6-4d23-a0da-c1f556e0f922,506101,506101,0.97,exact_source_pincode,Monosage Motors,Monosage Motors,,RETAIL_STORE,automobile-services,,,+919553202562,mobile,,,,"1-4-105, yellandu road, Beside Bajaj Showroom, Mahabubabad",,Mahabubabad,,,Warangal,Telangana,IN,17.5938,80.00843,exact_storefront,,overture,Overture Maps — Places (India),ovt:a82e90f7-48a6-4d23-a0da-c1f556e0f922,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:7c195d1d-c151-4d51-a925-7efe5c7e7d4a,506101,506101,0.97,exact_source_pincode,Hema Hyundai,Hema Hyundai,,RETAIL_STORE,automobile-services,,,+919100909672,mobile,,,,"survey no:38/A,Opp: Sonalika Tractor Showroom, Narsampet Rd",,Mahabubabad,,,Warangal,Telangana,IN,17.59986573,80.01027914,exact_storefront,,overture,Overture Maps — Places (India),ovt:7c195d1d-c151-4d51-a925-7efe5c7e7d4a,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:c2b87403-fc5f-4a37-837a-8381d7fc0687,506101,506101,0.55,exact_source_pincode,Maruti Suzuki Arena,Maruti Suzuki Arena,,RETAIL_STORE,automobile-services,,,+918071647127,mobile,,,http://arenaofgumudurmahabubabad.com/,"Beside VNR Gardens, Narsampet Bypass Road, Mahabubabad, Telangana - 506101",,Palakurti,,,Warangal,Telangana,IN,17.5995589,79.4497159,exact_storefront,,overture,Overture Maps — Places (India),ovt:c2b87403-fc5f-4a37-837a-8381d7fc0687,,CDLA-Permissive-2.0,© Overture Maps Foundation,75,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:2689494b-f34a-4384-9fc6-4694005e9e17,506101,506101,0.97,exact_source_pincode,Sushma Motors Bajaj,Sushma Motors Bajaj,,RETAIL_STORE,automobile-services,,,,,,,,"Ellandu Road, Near Surya Theater.",,Mahabubabad,,,Warangal,Telangana,IN,17.5920553,80.0168133,exact_storefront,,overture,Overture Maps — Places (India),ovt:2689494b-f34a-4384-9fc6-4694005e9e17,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:62c25d86-5a47-4be6-81ac-0444b0c49b01,506101,506101,0.97,exact_source_pincode,Arokya milk,Arokya milk,,FOOD_SERVICE,bakeries-and-sweets,,,+917661060697,mobile,,,https://www.hap.in/arokya/index.html,6-3-6/A kankara board,,Mahabubabad,,,Warangal,Telangana,IN,17.59606,80.00081,exact_storefront,,overture,Overture Maps — Places (India),ovt:62c25d86-5a47-4be6-81ac-0444b0c49b01,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:012d3257-b766-4fba-ac43-bf2a447bc88b,506101,506101,0.55,exact_source_pincode,Mobil℠ Bike Care - Sai Ganesh Auto Works,Mobil℠ Bike Care - Sai Ganesh Auto Works,,SERVICE_PROVIDER,car-repair,,,+918886915783,mobile,,,https://www.singleinterface.com/storepages/mobil-bike-care-sai-ganesh-auto-works-oil-change-service-excise-colony-mahabubabad-359551,"Ground Floor,Collector Office Road",,Brahmanawada,,,Warangal,Telangana,IN,17.9989175,79.5866925,exact_storefront,,overture,Overture Maps — Places (India),ovt:012d3257-b766-4fba-ac43-bf2a447bc88b,,CDLA-Permissive-2.0,© Overture Maps Foundation,75,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:1a26072d-82ac-42e7-8397-385c013605b5,506101,506101,0.97,exact_source_pincode,Vijayawada Mechanic Works,Vijayawada Mechanic Works,,SERVICE_PROVIDER,car-repair,,,,,,,,Railway Station Road,,Mahabubabad,,,Warangal,Telangana,IN,17.59422980809992,80.0070131408143,exact_storefront,,overture,Overture Maps — Places (India),ovt:1a26072d-82ac-42e7-8397-385c013605b5,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:26dc9153-4e27-4dd8-8317-1a45f9e4b448,506101,506101,0.97,exact_source_pincode,White House Mahabubabad,White House Mahabubabad,,RETAIL_STORE,clothing-stores,,,+919440667326,mobile,,,,"1-4-112/K, Opp: Grain market, Mahabubabad - Yellandu Rd",,Mahabubabad,,,Warangal,Telangana,IN,17.59365547,80.00930688,exact_storefront,,overture,Overture Maps — Places (India),ovt:26dc9153-4e27-4dd8-8317-1a45f9e4b448,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:29b6b9ac-5ae7-42e1-97a2-a79e3c38dbb3,506101,506101,0.97,exact_source_pincode,Delhi Steel Interior,Delhi Steel Interior,,RETAIL_STORE,clothing-stores,,,+918977545014,mobile,,delhisteelinterior@gmail.com,,narsampet bypass road,,Mahabubabad,,,Warangal,Telangana,IN,17.60398,80.00664,exact_storefront,,overture,Overture Maps — Places (India),ovt:29b6b9ac-5ae7-42e1-97a2-a79e3c38dbb3,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:9035bb4a-350b-4550-8e18-8297df1b8806,506101,506101,0.97,exact_source_pincode,Selection Tailors,Selection Tailors,,RETAIL_STORE,clothing-stores,,,+919705113613,mobile,,selectiontailors1991@gmail.com,,railway station road,,Mahabubabad,,,Warangal,Telangana,IN,17.5929,80.0086,exact_storefront,,overture,Overture Maps — Places (India),ovt:9035bb4a-350b-4550-8e18-8297df1b8806,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:257fb150-14d3-4522-b1f9-1de2d71aaf49,506101,506101,0.97,exact_source_pincode,Vikas Vastralayam,Vikas Vastralayam,,RETAIL_STORE,clothing-stores,,,+919441975291,mobile,,anusha.kothakonda@gmail.com,,"Grain market Road ,Kesamudram",,Mahabubabad,,,Warangal,Telangana,IN,17.59606,80.0008,exact_storefront,,overture,Overture Maps — Places (India),ovt:257fb150-14d3-4522-b1f9-1de2d71aaf49,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:1dc9d21a-b007-4a00-8943-ddd76eb30858,506101,506101,0.97,exact_source_pincode,Abhi Fashions,Abhi Fashions,,RETAIL_STORE,clothing-stores,,,,,,,,Railway Station Rd,,Mahabubabad,,,Warangal,Telangana,IN,17.59673189,80.00263198,exact_storefront,,overture,Overture Maps — Places (India),ovt:1dc9d21a-b007-4a00-8943-ddd76eb30858,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:43c2d13c-0bde-421d-8009-ead893f21703,506101,506101,0.97,exact_source_pincode,Sri Vivekananda College of Education,Sri Vivekananda College of Education,,INSTITUTION,colleges,,,,,,,,Patha Bazar Road,,Mahabubabad,,,Warangal,Telangana,IN,17.61282029,80.00543561,exact_storefront,,overture,Overture Maps — Places (India),ovt:43c2d13c-0bde-421d-8009-ead893f21703,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:76190ad1-fbdb-4c9b-9cb3-c616c2e305f6,506101,506101,0.97,exact_source_pincode,Mother Teresa B.Ed College,Mother Teresa B.Ed College,,INSTITUTION,colleges,,,,,,,,Gundal - Yellandu Rd,,Mahabubabad,,,Warangal,Telangana,IN,17.5909689,80.01416616,exact_storefront,,overture,Overture Maps — Places (India),ovt:76190ad1-fbdb-4c9b-9cb3-c616c2e305f6,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:48d4ba63-1f5f-412d-8da2-b9a254d8e8c0,506101,506101,0.97,exact_source_pincode,Government Degree College Mahabubabad,Government Degree College Mahabubabad,,INSTITUTION,colleges,,,,,,,,"Kesamudram Road, Warangal District",,Mahabubabad,,,Warangal,Telangana,IN,17.6092486,80.00543008,exact_storefront,,overture,Overture Maps — Places (India),ovt:48d4ba63-1f5f-412d-8da2-b9a254d8e8c0,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:5de12b37-013e-49c7-affd-e10fce3a6b6d,506101,506101,0.7,nearest_named_place,Nadivada Post Office,Nadivada Post Office,,PUBLIC_SERVICE,courier-and-parcel-services,,,,,,,,,,Kodipunjula Thanda,,,Warangal,Telangana,IN,17.634485,80.046174,exact_storefront,,overture,Overture Maps — Places (India),ovt:5de12b37-013e-49c7-affd-e10fce3a6b6d,,CDLA-Permissive-2.0,© Overture Maps Foundation,53,45,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:4dc3e358-267a-4a9a-9d8e-6dfe0f927168,506101,506101,0.7,nearest_named_place,Mudupugal Post Office,Mudupugal Post Office,,PUBLIC_SERVICE,courier-and-parcel-services,,,,,,,,,,Mahabubabad,,,Warangal,Telangana,IN,17.606826,79.947155,exact_storefront,,overture,Overture Maps — Places (India),ovt:4dc3e358-267a-4a9a-9d8e-6dfe0f927168,,CDLA-Permissive-2.0,© Overture Maps Foundation,53,45,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:96db32e0-a14f-4911-a50f-7ad58768753e,506101,506101,0.55,nearest_named_place,Jangilikonda Branch Post Office,Jangilikonda Branch Post Office,,PUBLIC_SERVICE,courier-and-parcel-services,,,,,,,,,,Chinna Gudur,,,Warangal,Telangana,IN,17.558862,79.889713,exact_storefront,,overture,Overture Maps — Places (India),ovt:96db32e0-a14f-4911-a50f-7ad58768753e,,CDLA-Permissive-2.0,© Overture Maps Foundation,45,45,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:be021d57-2a88-4401-8877-0586fcbfd0f8,506101,506101,0.97,exact_source_pincode,Sainik and Navodaya Coaching Academy,Sainik and Navodaya Coaching Academy,,INSTITUTION,education-and-training,,,+917032070204,mobile,,police0443@gmail.com,,"Opp:, Railway Station Rd, beside Forest Office",,Mahabubabad,,,Warangal,Telangana,IN,17.597776,80.00100056,exact_storefront,,overture,Overture Maps — Places (India),ovt:be021d57-2a88-4401-8877-0586fcbfd0f8,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:2e8c958e-b10a-4019-a15f-a0d8c84178a9,506101,506101,0.97,exact_source_pincode,Mahabubabad Education,Mahabubabad Education,,SERVICE_PROVIDER,education-and-training,,,,,,,http://www.mahabubabad.manajilla.com/,Prakash nagar,,Mahabubabad,,,Warangal,Telangana,IN,17.59606,80.00081,exact_storefront,,overture,Overture Maps — Places (India),ovt:2e8c958e-b10a-4019-a15f-a0d8c84178a9,,CDLA-Permissive-2.0,© Overture Maps Foundation,75,70,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:fefdaae1-c356-4157-b19d-df59bf10f126,506101,506101,0.97,exact_source_pincode,Focus primary playway school,Focus primary playway school,,INSTITUTION,education-and-training,,,,,,,,near mukunda theatre,,Mahabubabad,,,Warangal,Telangana,IN,17.59499,80.00525,exact_storefront,,overture,Overture Maps — Places (India),ovt:fefdaae1-c356-4157-b19d-df59bf10f126,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:6ad1fd0a-56de-4406-9097-5b0c30c8f13b,506101,506101,0.8,nearest_named_place,Swaerocircle - MHBD,Swaerocircle - MHBD,,INSTITUTION,education-and-training,,,,,,,https://swaerocircle.org/#!/home,,,Mahabubabad,,,Warangal,Telangana,IN,17.59606,80.0008,exact_storefront,,overture,Overture Maps — Places (India),ovt:6ad1fd0a-56de-4406-9097-5b0c30c8f13b,,CDLA-Permissive-2.0,© Overture Maps Foundation,58,55,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
